ID,target
ec01b4278,1941895.4
ec0487da0,2310681.0
ec0626545,13516943.0
ec0894fd1,1941895.4
ec08a1f19,1941895.4
ec093cd88,1941895.4
ec094e3c4,1941895.4
ec0a574db,1941895.4
ec0a86ea1,1941895.4
ec0b09e92,1941895.4
ec0b2546c,13516943.0
ec0c05b7b,359522.84
ec0dcf515,528991.75
ec1070ff0,1941895.4
ec1328780,1941895.4
ec14d11d7,1941895.4
ec1c9d682,452633.2
ec1daee78,1941895.4
ec1fe7165,1941895.4
ec2136f80,4622925.5
ec22494e3,2208194.0
ec22f45fa,1941895.4
ec273e444,1941895.4
ec28b1cfa,597038.1
ec2bcfecd,1941895.4
ec2bf461f,1941895.4
ec2e5515e,1941895.4
ec31696c0,1941895.4
ec3290c1c,1941895.4
ec32d0273,1941895.4
ec3492d68,1806439.5
ec34c92a2,1941895.4
ec39e77aa,1941895.4
ec3a403a3,1941895.4
ec3cae858,1941895.4
ec3d7d48c,6734476.0
ec3ea784f,251344.95
ec3ebb061,1941895.4
ec3ee6065,6734476.0
ec3eef750,2802571.5
ec3ef742e,1941895.4
ec3f0e22a,1941895.4
ec4368eea,1941895.4
ec44e66ef,12693392.0
ec4635669,1758813.9
ec465c771,1941895.4
ec490c9b3,1941895.4
ec4c2e0d1,1941895.4
ec4d31283,1941895.4
ec4d43924,1941895.4
ec4e74455,1941895.4
ec4eca453,271425.56
ec4f9f8f1,673863.25
ec50f23ce,1941895.4
ec51c766b,1941895.4
ec52c322a,2175850.8
ec52c614b,7524115.0
ec53b4928,1941895.4
ec544e562,1941895.4
ec5abe7db,1941895.4
ec5cb5ed0,1941895.4
ec5d47af0,1941895.4
ec5d73e58,1941895.4
ec5e5b4d1,3349738.2
ec5ebd76b,1739240.1
ec5f470e6,1941895.4
ec639094a,1941895.4
ec63c2e3e,1941895.4
ec64bd2bc,1941895.4
ec65619de,1941895.4
ec6666426,1941895.4
ec66a836a,1941895.4
ec678b070,1941895.4
ec69f7d50,1941895.4
ec6a2d846,1941895.4
ec6d72a23,1329516.4
ec6e8ac7b,1941895.4
ec6eceb69,3012733.8
ec6fab848,1941895.4
ec6fad115,1941895.4
ec70f64d8,1941895.4
ec71a6294,1941895.4
ec729d23e,5696353.5
ec72a72de,1941895.4
ec739311b,1137773.6
ec73f74c5,1941895.4
ec7406302,1941895.4
ec7496030,1941895.4
ec74ceb21,1941895.4
ec775afaa,310196.44
ec77e50ac,1445537.4
ec7901c4a,1941895.4
ec7b8ba83,1941895.4
ec7c06742,5964293.0
ec7c53479,1941895.4
ec7cc07aa,1941895.4
ec7d1d5c6,1268914.0
ec80df6c8,1941895.4
ec81f4f6e,1398449.0
ec842cabc,1941895.4
ec84467b3,1859562.0
ec895520f,1941895.4
ec8d50d90,1941895.4
ec8e8b566,1941895.4
ec920a3df,1941895.4
ec9489ae0,2037143.4
ec9754011,1941895.4
ec996b047,3089922.5
ec99e84eb,1941895.4
ec9a5b2fe,1941895.4
ec9b4270d,1941895.4
ec9e22ac6,1941895.4
eca147905,1941895.4
eca33bfa5,1941895.4
eca41b8dc,1941895.4
eca4b2f75,338040.06
eca536a85,1941895.4
eca57b8ac,1941895.4
eca63faf8,1988524.5
eca6e1c80,901463.4
eca704e04,1664295.5
eca8be647,3012733.8
ecaa116e0,1941895.4
ecab9e639,1941895.4
ecadc05e5,1941895.4
ecae57443,770757.94
ecafdcdd9,1941895.4
ecb316855,3072403.8
ecb332dc7,1941895.4
ecb4cadbe,1941895.4
ecb5d6f8a,1941895.4
ecb5f117c,2360150.2
ecb6fca37,1941895.4
ecb8cd468,1941895.4
ecbb4715e,1584862.1
ecbd255ad,1941895.4
ecbd68222,1941895.4
ecc0f01bb,350158.06
ecc29be03,593179.44
ecc2a5ca0,1941895.4
ecc38d9b8,1941895.4
ecc4ea508,2336291.5
ecc5286ab,1941895.4
ecca8c2cd,1941895.4
eccc11a18,1649102.8
eccc672b5,1941895.4
eccc865f7,1941895.4
eccc904b2,1941895.4
eccca9de1,2668202.5
eccd0fbef,1941895.4
eccd18533,1708352.9
ecce0b9ca,1732710.6
eccee8339,1941895.4
ecd17dc18,1892944.8
ecd24dbc5,1941895.4
ecd24fedb,7524115.0
ecd58d4fd,5034532.0
ecd5dd14d,1221660.4
ecd7c7813,1941895.4
ecd9429ae,1137773.6
ecda21415,1188640.1
ecdba6d86,1941895.4
ecdbaa0ee,1941895.4
ecdcee3d6,1941895.4
ecddc0a45,1941895.4
ecde46109,1941895.4
ecde705a6,2668202.5
ecdea5262,1941895.4
ecdf0ce9e,2055762.0
ecdf231cd,1941895.4
ece07497e,1941895.4
ece586286,3012733.8
ece6edab7,1941895.4
ece7d9c9c,1941895.4
ece8810a9,3072403.8
ecea50010,1941895.4
ecf0a9480,1941895.4
ecf2468ea,405347.44
ecf400ccd,1941895.4
ecf523e01,2441420.0
ecf5425f2,1941895.4
ecf8041db,1941895.4
ecf8f9dea,2840585.0
ecf9072a8,1941895.4
ecf966bc3,1941895.4
ecf9677a2,1941895.4
ecfa2d34f,4723253.5
ecfb327ec,1733054.4
ecfc0efe1,1941895.4
ecfc350a8,2046675.5
ecff0bae9,2934575.2
ecffb8361,1941895.4
ed00b2453,1941895.4
ed01e16fe,1941895.4
ed06e046b,1941895.4
ed07aa22a,1988524.5
ed0c64514,1941895.4
ed0f40310,1941895.4
ed107f9bc,1941895.4
ed1123793,2208194.0
ed1267917,1988524.5
ed12ecb26,792195.2
ed1549c4f,1941895.4
ed159e492,1941895.4
ed15b486d,2043108.6
ed168e54f,1941895.4
ed176e1c3,1941895.4
ed18f8b3b,1941895.4
ed19d618b,1941895.4
ed19eec8e,1941895.4
ed1a29317,7831687.5
ed1a49879,1941895.4
ed1b8c129,1941895.4
ed1d95a12,1941895.4
ed1e39598,1274836.9
ed1f7a30a,1941895.4
ed21fe3d9,1941895.4
ed220ae9e,1941895.4
ed2298859,1941895.4
ed23d96fe,1941895.4
ed2472fcd,1941895.4
ed267eca8,1941895.4
ed28cec10,1739240.1
ed28d6a0b,1941895.4
ed2b7a8cd,1750051.6
ed2c3a3ce,1941895.4
ed2d84fb4,1623052.8
ed2f6c29e,1941895.4
ed2fd7b66,2601524.0
ed307f8ba,1941895.4
ed32a9d6a,1941895.4
ed354f73b,1941895.4
ed35e0c3c,13516943.0
ed35f7920,1941895.4
ed367b11e,1941895.4
ed36a126b,1941895.4
ed370e4f8,627961.6
ed3882fa9,1941895.4
ed3c01b87,1935531.5
ed4116634,310894.75
ed4127001,1941895.4
ed422a4b6,3349738.2
ed467be9b,1941895.4
ed4847037,3349738.2
ed49a5501,1941895.4
ed4ad1f45,1941895.4
ed4d477a0,1941895.4
ed4f5edd9,1111958.9
ed51d844d,1941895.4
ed51eb915,1941895.4
ed5290947,7524115.0
ed529ccb4,7524115.0
ed5334df2,1941895.4
ed54ecefe,1941895.4
ed59251d5,1941895.4
ed5c88e98,1941895.4
ed5d5b9c8,1941895.4
ed62e5f7b,1941895.4
ed65b619c,1435763.4
ed67043e8,1627984.0
ed6711edb,1941895.4
ed6763b39,1750505.6
ed67e3da7,1941895.4
ed689128e,1941895.4
ed6ab8d63,1597321.2
ed6c66bde,1935531.5
ed6d65635,7778363.0
ed6e80fd7,1941895.4
ed6fa9423,1941895.4
ed6fd546b,1941895.4
ed737d815,1941895.4
ed76a1be0,1941895.4
ed7780d2a,1941895.4
ed78b6c18,1941895.4
ed7b02e06,1941895.4
ed7bb285b,1941895.4
ed7dde052,1941895.4
ed7e114a6,2911580.0
ed7f4fca7,1941895.4
ed7fc0111,1941895.4
ed80dc0cf,1941895.4
ed81fc65c,1941895.4
ed8216123,1941895.4
ed82897df,1941895.4
ed855c058,1941895.4
ed85a16ee,1941895.4
ed85edc91,3012733.8
ed8696073,1823179.1
ed88c9346,2470194.0
ed89d4b8f,1941895.4
ed8dbfc0f,1941895.4
ed8dee987,1941895.4
ed8ed57b9,1941895.4
ed909d1a4,3493742.8
ed913c415,729025.25
ed918c0bd,1941895.4
ed91c6e0b,1941895.4
ed9227978,1966542.4
ed92a51ef,1941895.4
ed937982d,1617036.5
ed95753ce,1941895.4
ed9630582,1664295.5
ed970c7a2,1859562.0
ed9bb0aaa,2231417.0
ed9d950ce,1941895.4
ed9e15f8d,1941895.4
ed9ebe5cf,2055762.0
ed9fc2a01,1941895.4
ed9fd6122,1941895.4
eda26ceb4,1941895.4
eda4a977a,1941895.4
eda5f642c,1941895.4
eda796f1e,1941895.4
edaac6056,1941895.4
edaf6fba1,1941895.4
edafd77e1,1573425.8
edb03c2a5,2995084.0
edb041c3b,1941895.4
edb4e62d1,1941895.4
edb94c4b7,1941895.4
edba519d8,1935531.5
edbaa58fd,1941895.4
edbb4bb7b,1941895.4
edbc305fc,1628423.4
edbd34164,1941895.4
edbf49822,1941895.4
edc191a1b,1710867.0
edc25bcca,1941895.4
edc422b84,1941895.4
edc5a176c,1941895.4
edc97fac5,1941895.4
edcb24023,1935531.5
edcbe1e9b,2840585.0
edd0347f8,1941895.4
edd0d70d0,1941895.4
edd2e0c50,1941895.4
edd46b990,1941895.4
edd5537a1,729025.25
edd6f2a40,1941895.4
edd7a6dff,1941895.4
edd8b0b93,1941895.4
edd9fd727,1941895.4
eddc278bc,1941895.4
edddd6866,1941895.4
eddf59471,1941895.4
ede08c7d2,1941895.4
ede0aefcd,2653763.0
ede14c79b,1941895.4
ede57dfb9,2037143.4
ede75a84f,1941895.4
ede97d511,1941895.4
edefe538d,2037143.4
edf00d934,1050853.5
edf0d5c2e,1988524.5
edf3838d9,1941895.4
edf3a2e95,1941895.4
edf610f24,555960.1
edf68fb1b,1941895.4
edf737a18,792195.2
edf789ef1,2547097.5
edf966ea4,2670572.8
edf96ecc8,1941895.4
edfaf3a17,2095486.8
edfbc121f,1941895.4
edfd6f9ee,1649102.8
edfdb9696,1941895.4
edfe45a58,1941895.4
edff17517,1934640.1
ee0144cd3,1941895.4
ee03a488c,1941895.4
ee03fce0e,1850384.2
ee08169e2,1941895.4
ee0c47100,1638969.5
ee0d37a45,1941895.4
ee0f093ff,1941895.4
ee0f5b9f1,16859658.0
ee0f70d21,1941895.4
ee1071de9,1941895.4
ee10cd7e0,1941895.4
ee112e5ca,1941895.4
ee11b98d1,1941895.4
ee13cef8e,1941895.4
ee1596a0b,1941895.4
ee15988a6,1941895.4
ee1617f41,1941895.4
ee172ea15,2486044.8
ee1932ed8,1935531.5
ee1a2d6d5,9621783.0
ee1b9110b,1941895.4
ee1be5fa0,1941895.4
ee1de8b22,1941895.4
ee1f3d5ce,2360150.2
ee236373a,1941895.4
ee251800c,1941895.4
ee2564700,1073779.1
ee25a852e,1941895.4
ee272fc8a,1941895.4
ee2802a22,729025.25
ee28e6313,1941895.4
ee316737a,1941895.4
ee31aeb60,1941895.4
ee352f1e2,1941895.4
ee35891ee,1941895.4
ee37812a6,1941895.4
ee37bdd9a,1941895.4
ee3987a21,1034054.5
ee3b35a92,2411637.5
ee3c20f00,1935531.5
ee406784d,1941895.4
ee40d543b,2175850.8
ee4482005,1941895.4
ee481c3f4,1941895.4
ee4829a6a,1941895.4
ee48e914e,1941895.4
ee4b02246,854855.2
ee4be2312,1941895.4
ee50b1126,1941895.4
ee52ef975,1941895.4
ee571d627,1941895.4
ee5864a28,2175850.8
ee58a2be0,1430902.6
ee592e1bd,7778363.0
ee59f0948,1941895.4
ee5b2dfb3,1733054.4
ee5b85bc4,1308719.4
ee5d22be6,3080495.5
ee5f808a4,1941895.4
ee5fba5cf,1941895.4
ee5fbf446,1941895.4
ee5fdefb8,13516943.0
ee61c4a4e,1941895.4
ee643f35d,1941895.4
ee65d45db,1941895.4
ee67d9800,1941895.4
ee694478f,1941895.4
ee6a1b768,1941895.4
ee6f018bd,1941895.4
ee70dd250,1941895.4
ee71eb074,1941895.4
ee7346efd,1941895.4
ee75936dd,1941895.4
ee779e993,1941895.4
ee783957b,1941895.4
ee78f33b5,1941895.4
ee7a8eae9,1941895.4
ee82cedf5,1941895.4
ee837f6b8,6163110.5
ee85763b0,1941895.4
ee874f2f3,317482.6
ee876be28,2911580.0
ee877751f,1941895.4
ee8804e29,1941895.4
ee888822d,1941895.4
ee89c7003,1941895.4
ee8afbd2c,739219.44
ee8cc588d,1941895.4
ee8d3af73,223073.67
ee8d8477a,1941895.4
ee8f1760f,1519308.5
ee8f5a91f,1941895.4
ee8f841ea,1830747.8
ee9308797,2704548.0
ee9352319,792195.2
ee94469e4,1941895.4
ee95171c7,1941895.4
ee9660586,1564948.0
ee96853bd,1941895.4
ee99fe48c,1941895.4
ee9cfcc6b,1941895.4
eea273026,1941895.4
eea38171d,1941895.4
eea3f5fbe,1941895.4
eea436c59,162305.69
eea5c121b,1859562.0
eea66b14d,1941895.4
eea6e0ae3,3125725.5
eea70ff27,1526569.0
eead189bd,359522.84
eead584dd,1941895.4
eeae12408,1941895.4
eeaee025c,1941895.4
eeaee23f1,1635570.4
eeb0b44da,1221660.4
eeb198cd4,5964293.0
eeb24cebf,337512.12
eeb332861,1941895.4
eeb423949,1941895.4
eeb61441a,2048280.5
eeb654fff,2282680.8
eeb778a4c,1941895.4
eeb7ba4be,1611661.9
eeb8b6e16,1941895.4
eeba26856,1941895.4
eeba2aa9b,1941895.4
eeba6a6f5,1941895.4
eeba6d6fd,11444777.0
eebb15133,1941895.4
eebd01700,1941895.4
eebdba637,1941895.4
eebdddf6c,1941895.4
eebfd2515,1941895.4
eec057f31,1941895.4
eec450405,1941895.4
eec4b7433,2037143.4
eec62c7cf,1941895.4
eec6d0129,1941895.4
eec743586,1941895.4
eecb74dd4,1941895.4
eece30b87,1941895.4
eece393bb,1300257.2
eecee8524,1941895.4
eecef8690,1941895.4
eed0c0c62,3421886.8
eed0e4929,3012733.8
eed344103,1941895.4
eed5385f7,1941895.4
eed669f86,1941895.4
eed7ac038,2377037.5
eed7dcaa2,1732710.6
eed838020,1070025.5
eed8be559,1032732.94
eeda4dda5,1941895.4
eedc37383,1806439.5
eedce13b1,1941895.4
eedd3974f,1941895.4
eedd4b78a,1941895.4
eeddc729b,1941895.4
eede22840,1941895.4
eedf545ef,3349738.2
eee040884,1941895.4
eee09be42,2670572.8
eee6477b3,1859562.0
eee6f4aab,1941895.4
eee88a782,1610729.2
eee8cf322,1941895.4
eeefae216,1941895.4
eef137953,1941895.4
eef558ae5,1941895.4
eef6b5bda,13516943.0
eef9595e2,1941895.4
eef9c7019,1859562.0
eefa9e366,1941895.4
eefac5987,1611595.8
eefe3b73e,1941895.4
ef00bcab2,1941895.4
ef011b308,1941895.4
ef0222e35,1941895.4
ef045980a,1700591.1
ef060b9e2,1394263.6
ef0660755,1941895.4
ef0739139,1941895.4
ef074456e,1941895.4
ef09cf60d,1941895.4
ef0a269b1,1941895.4
ef0a9ccf4,1941895.4
ef0b27b2b,1941895.4
ef0c0af25,1941895.4
ef0c8d98b,1941895.4
ef0d58d90,1941895.4
ef0e32c54,3392597.0
ef0fe8d04,1941895.4
ef1081095,2287577.5
ef1085dcb,2670572.8
ef1212b2c,3930489.0
ef125ed46,1941895.4
ef129a207,1941895.4
ef1525c8a,6291881.5
ef17fbae2,1721948.8
ef187b48f,3349738.2
ef18ab273,1941895.4
ef19bf627,1941895.4
ef1a2f567,1941895.4
ef1b76d79,1941895.4
ef1db3134,1941895.4
ef1f19d6b,6217891.0
ef21b2af7,1590895.1
ef2288992,6062569.0
ef228f105,1430902.6
ef22ce3ff,1941895.4
ef22f3c56,1941895.4
ef26e815f,1760742.2
ef29a7c91,1941895.4
ef2c0f04f,2109277.0
ef2cf1815,3834239.8
ef2e7cc68,1941895.4
ef2eaaf63,2046675.5
ef2eaf043,1941895.4
ef2ec5cb9,1941895.4
ef2ee3bcf,1941895.4
ef30d59ec,1941895.4
ef31dd6ac,997512.25
ef323f727,1988524.5
ef32d048e,1941895.4
ef343bd10,1941895.4
ef364944d,1941895.4
ef3737c6e,1941895.4
ef377c744,3349738.2
ef37dd85a,16859658.0
ef38b841d,1941895.4
ef3a148e6,1941895.4
ef3d25de8,1941895.4
ef3d6fd9c,2525425.5
ef3dd71ab,1941895.4
ef3ede89c,2037143.4
ef3fff3cf,729025.25
ef414c365,1941895.4
ef41d3980,1941895.4
ef42dcbf2,981381.56
ef44c1ee2,1941895.4
ef46b21fc,1941895.4
ef48cc891,3609197.0
ef49d810d,1941895.4
ef49ecb6e,2037143.4
ef4ab6883,1941895.4
ef4b47cc7,1941895.4
ef4cfca92,1941895.4
ef4e5ab43,1941895.4
ef4f1784c,2037143.4
ef4f9cf70,1941895.4
ef51efbc8,11264205.0
ef529c1f2,1941895.4
ef52aaae6,594244.5
ef573394b,1941895.4
ef579e9c5,2095486.8
ef57a730c,1941895.4
ef58053fd,1597321.2
ef59180b9,1941895.4
ef591fda5,1128666.5
ef5b40ded,1941895.4
ef5c9ae81,1941895.4
ef6069330,1800780.6
ef61e7786,1941895.4
ef622d939,1941895.4
ef64280bc,2837614.8
ef64a013f,1941895.4
ef6591c75,816263.3
ef65da50c,1941895.4
ef682ff2a,1941895.4
ef69c53cf,1941895.4
ef69e5b52,1941895.4
ef6abc12c,1941895.4
ef6bdb1e9,1859562.0
ef6f13ba5,1941895.4
ef6f6ac3e,1760742.2
ef72801d3,1721948.8
ef735eb56,1941895.4
ef757b9e2,1941895.4
ef770a122,1941895.4
ef78f414a,1941895.4
ef7d77003,1941895.4
ef7e001d8,2670572.8
ef7e67cc6,1941895.4
ef7e707f9,1455283.5
ef7eb0f89,1659912.6
ef7fe54a4,2411637.5
ef8062fbf,1941895.4
ef846f2f8,1859562.0
ef886a508,2364295.5
ef88dda65,1941895.4
ef88eb449,1941895.4
ef893c066,1941895.4
ef8a55ba4,1941895.4
ef8b65eff,2411637.5
ef8c56a6f,1941895.4
ef8c887d2,1966542.4
ef8d8629d,5667785.5
ef8e3f77e,1941895.4
ef8f23306,1941895.4
ef900edb2,1941895.4
ef90898a7,1941895.4
ef91570a1,1283946.2
ef91b32b1,1941895.4
ef92136dc,1941895.4
ef92222ce,1941895.4
ef92ab7a6,1941895.4
ef95fd3aa,1941895.4
ef9868ce4,2320718.2
ef98d8be8,1941895.4
ef9bd257e,2036925.8
ef9d70651,1941895.4
ef9e096e4,1941895.4
efa0d71c0,1941895.4
efa269ab7,1799431.2
efa3d6f15,338630.88
efa4ddef5,1941895.4
efa799647,1530252.5
efa8ac29d,1941895.4
efa9cd666,1941895.4
efaa60373,2320718.2
efabeb7e6,1941895.4
efadb518e,1941895.4
efae3c8c4,1941895.4
efae508d4,1941895.4
efafc5c27,1941895.4
efb53cb9f,1941895.4
efb82e69a,1722195.1
efb94daab,1941895.4
efba633da,1941895.4
efbf60675,1941895.4
efbf8819c,1941895.4
efc1efe90,1859562.0
efc273043,1966542.4
efc411a08,1941895.4
efc5d0a0e,1941895.4
efc869a81,1941895.4
efcba0257,1941895.4
efcdba3c1,2670572.8
efd186264,11444777.0
efd195ef7,1941895.4
efd30f921,1941895.4
efd3dc487,1941895.4
efd492e76,1941895.4
efd99d1d5,1941895.4
efdb03b2a,2911580.0
efdb5da31,1941895.4
efdcbf9e1,3474255.8
efdd61440,465728.44
efdead566,1941895.4
efdf43006,788338.0
efe069109,1836837.2
efe06d0f1,1941895.4
efe110d1c,1941895.4
efe16795c,1941895.4
efe18549f,1966542.4
efe3f128d,1941895.4
efe4546e7,1941895.4
efe7215c2,1941895.4
efe868e44,1941895.4
efec67639,1941895.4
efecbefd2,1941895.4
efecd8a76,1941895.4
efed0c1cd,1941895.4
efeda0b86,1941895.4
efefc5302,1507751.2
eff012ff9,1935531.5
eff1d2f0c,337512.12
eff29ce32,2386759.8
eff2d9327,1941895.4
eff369629,1829051.5
eff4fe613,1597321.2
eff541dc4,16859658.0
eff58ac9c,1941895.4
effb38148,1941895.4
effb484e0,1941895.4
effb5b5f8,1941895.4
f0027635e,1941895.4
f003f683a,1941895.4
f00527877,1941895.4
f00562581,1941895.4
f0058c414,845255.25
f005b9b17,1941895.4
f00733bbf,2055762.0
f009b25de,1941895.4
f00d7efa3,2037143.4
f00d81e37,1941895.4
f00e1339a,1941895.4
f00eb677a,1941895.4
f00f95a86,1941895.4
f010380d7,1941895.4
f0105e84f,362432.5
f01397987,1941895.4
f013b00a6,1941895.4
f016d8e0b,1941895.4
f016e25d2,1941895.4
f01761d98,1941895.4
f01ac32fa,1941895.4
f01b837d5,1941895.4
f01ced803,1861938.1
f020d7776,1941895.4
f022dabd1,1966542.4
f02348729,1941895.4
f023a3a46,1941895.4
f0241306e,1941895.4
f0253c8bd,2090175.8
f02609b78,1941895.4
f02643347,1941895.4
f0274710a,1941895.4
f0277e228,1941895.4
f027d8b89,555965.44
f0281d971,1941895.4
f029fc313,1941895.4
f02a12bcb,1941895.4
f02a5608f,1941895.4
f02ab70f4,1941895.4
f02dbf2a2,1941895.4
f02e65c9d,792195.2
f02fc3860,1941895.4
f0303b3fe,1941895.4
f030b0649,2306495.8
f033592e1,1941895.4
f0354d663,1941895.4
f0373a1bb,1941895.4
f0379eb96,1941895.4
f0381556c,3072403.8
f0397fa08,1941895.4
f03dd119f,1941895.4
f03e6b380,4723253.5
f0427e3c1,1941895.4
f043401f4,1941895.4
f04382618,1941895.4
f0444b287,1941895.4
f044c1f7b,1941895.4
f0452dbec,1941895.4
f0472b3de,1941895.4
f0492e7f3,1941895.4
f049be264,1219159.2
f04ae3aa0,3349738.2
f04b7180f,1941895.4
f04ee752c,1941895.4
f052ab575,2670572.8
f052c2442,1941895.4
f0542f9f6,1941895.4
f054595fe,1760742.2
f054afa4b,1941895.4
f054e26ad,359522.84
f0577bc09,1941895.4
f0582e75c,792195.2
f05934a04,1941895.4
f059af535,1941895.4
f05c5f3a2,1941895.4
f05d8e20e,1941895.4
f05dae398,1941895.4
f05fa5791,1941895.4
f05fc48e2,1941895.4
f06017e84,1941895.4
f060d2f54,1941895.4
f060f5b38,1941895.4
f0625cbde,1941895.4
f062b62a3,1941895.4
f062caf99,2837614.8
f06381a13,1941895.4
f063cacac,1941895.4
f064989a2,1941895.4
f0681fcff,1941895.4
f068badf0,1941895.4
f069cb7c9,1941895.4
f06b80d32,3012733.8
f06e2579c,6190148.0
f06fd24f9,1941895.4
f07023166,1941895.4
f0719f15b,1941895.4
f073a0a3b,1941895.4
f074a9b92,1941895.4
f07585ef8,1941895.4
f075c0e91,1941895.4
f076feb6e,359522.84
f07824579,1941895.4
f07bbe757,1941895.4
f082cf412,3012733.8
f08464f7e,1941895.4
f08687879,3349738.2
f087bc476,1941895.4
f087e5b0b,6811650.5
f08a1da30,1941895.4
f08b95736,1733054.4
f08bb156e,359522.84
f08d07206,1941895.4
f08d2f97e,2095486.8
f08df561f,2231417.0
f08f45c2a,1941895.4
f08f47c49,1941895.4
f09150b9c,1750505.6
f0919b495,1941895.4
f0944913b,359522.84
f09570d43,1941895.4
f095b36d0,2095486.8
f0965535f,1941895.4
f096d805e,1941895.4
f0970b79b,1941895.4
f097b2fa0,13516943.0
f0988e685,1935531.5
f09a01171,1941895.4
f09a82e47,2360150.2
f09b217d6,1941895.4
f09dbb3ce,1899817.1
f09e45a52,1941895.4
f0a394341,1941895.4
f0a4db163,1941895.4
f0a575b9b,3012733.8
f0a741047,1941895.4
f0aa25cc2,1941895.4
f0ab59d59,1941895.4
f0b01bbd3,16859658.0
f0b048cf6,1941895.4
f0b12fd1e,1941895.4
f0b1d1c93,1312275.0
f0b292a4f,1623480.0
f0b7a4015,359522.84
f0b940e41,1564948.0
f0bc554aa,1941895.4
f0bc6efc2,1941895.4
f0be43c45,1941895.4
f0be636a7,1941895.4
f0bfa3a70,496046.8
f0c07c945,1941895.4
f0c302b33,1941895.4
f0c3763d5,1941895.4
f0c3ca310,1941895.4
f0c79cff2,1941895.4
f0ca523ed,1941895.4
f0ccd95fb,1941895.4
f0cecaa63,1941895.4
f0cfa0239,1941895.4
f0cfa903e,1941895.4
f0d0acd6c,1941895.4
f0d142e1a,4885489.0
f0d214a27,1941895.4
f0d503222,1941895.4
f0d90be2c,1941895.4
f0da6b13b,1941895.4
f0da90df9,1941895.4
f0db40898,1941895.4
f0db67de6,1941895.4
f0dda678f,1935531.5
f0dde05c7,3349738.2
f0de21d82,1941895.4
f0deb572e,1941895.4
f0e0837de,1941895.4
f0e1114dc,1941895.4
f0e48daa9,1941895.4
f0e505502,2684865.5
f0e50bcfe,1074582.4
f0e523c82,1941895.4
f0e6855c8,1941895.4
f0e8fa3d7,1941895.4
f0eb54ed0,1941895.4
f0ebc0437,2802571.5
f0ee28a5e,1941895.4
f0ee642e2,1702504.2
f0f09c224,1820439.2
f0f0d27d4,1941895.4
f0f19bb56,337512.12
f0f5eeb60,1941895.4
f0f85d22b,1941895.4
f0f95a052,1941895.4
f0fc7b298,2998593.8
f0fd5fb52,4723253.5
f0fd90dde,2208194.0
f104c5530,1618564.0
f1052f667,1299832.0
f106e8fb9,1941895.4
f107251e2,1941895.4
f1094da48,1941895.4
f10a91d4f,1941895.4
f10c031e2,1941895.4
f10c688a5,1941895.4
f10dabfef,1941895.4
f1109a028,1941895.4
f110c40e3,1941895.4
f112d9e30,1941895.4
f1134ce3b,1941895.4
f1157a5e5,3186910.0
f1175268a,1941895.4
f118cbf54,3694022.2
f11987983,4542304.0
f119a2ac5,1941895.4
f11ad9d82,1941895.4
f11c85e7f,2837614.8
f11d5dde0,1941895.4
f1217cb21,1941895.4
f122f12e5,1941895.4
f122fcd53,1941895.4
f1231b60e,1941895.4
f124e32bd,1899817.1
f1250acb1,1941895.4
f1271b0ea,1941895.4
f127856d8,1941895.4
f12787aca,1941895.4
f1282f83d,1263993.5
f128fa477,1941895.4
f12a4bc03,1941895.4
f12be3533,2037143.4
f12c0c9f7,1941895.4
f12d948b1,1941895.4
f12e888fd,1941895.4
f12f20a88,1941895.4
f12f6aa5c,1941895.4
f12ffe6b6,1941895.4
f1305aa97,887992.9
f1316cf34,4723253.5
f135e2e4c,1941895.4
f136b7108,1941895.4
f1370a8f1,2046675.5
f13774145,1941895.4
f13855469,1941895.4
f1398c649,1941895.4
f139b2162,2490406.2
f139e6ae7,1941895.4
f13bae527,1941895.4
f13c80299,1941895.4
f13d03a53,1941895.4
f13d43d74,1941895.4
f14062b3e,1941895.4
f141cad63,4885489.0
f14252f5c,1941895.4
f144b7ab1,1941895.4
f144caae9,1941895.4
f145a17b6,1941895.4
f1466cc24,1941895.4
f14780744,1941895.4
f1493223c,1941895.4
f14a195b2,359522.84
f14b286cd,1941895.4
f14c654f2,1941895.4
f14cee834,1941895.4
f151e7392,1941895.4
f153c3022,1941895.4
f155bf6dd,1941895.4
f156ce67d,8647288.0
f15b63ad6,1941895.4
f15c568e8,1941895.4
f1605d8a7,1941895.4
f1606bbb7,1941895.4
f1615f082,1941895.4
f16194a19,1941895.4
f16411648,1941895.4
f164a0bbd,1941895.4
f1656238c,1941895.4
f16680c18,1941895.4
f166f3d34,1941895.4
f16a54cbb,1941895.4
f16a9b3d0,9779122.0
f16b147ba,3077659.0
f16b6c3f1,4723253.5
f16c0d460,1941895.4
f16d8c55b,1941895.4
f16dde899,1941895.4
f16e3bd0b,305797.88
f16fb4d1a,1941895.4
f173a178d,1941895.4
f1741440e,1941895.4
f1746beb9,1941895.4
f1749a775,1635570.4
f174fba36,1941895.4
f179e5edd,1224917.6
f17aabdf9,1941895.4
f17d7ebca,4885489.0
f17d949c2,4723253.5
f17df1d31,1941895.4
f182df2bb,1941895.4
f184ab11c,1941895.4
f186387e7,1941895.4
f1876476e,1941895.4
f1885fb95,1941895.4
f18b8398b,1210250.9
f18c6c9b5,1941895.4
f18d22202,8236919.5
f18d22c8d,1941895.4
f18e41cf7,3349738.2
f18e47b44,1941895.4
f19192963,1941895.4
f1927d23b,1498839.6
