ID,target
cd905703e,5048259.4827317195
cd908c1e2,8225489.20965688
cd91af3c5,4398332.499172875
cd9472727,4794818.917204325
cd9488411,3862215.865816971
cd96e96ca,8303433.574468565
cd9711d29,8728612.689203117
cd97ca543,4440874.282792751
cd985c14a,3808659.8402746567
cd98756c9,3718870.5204683025
cd989a8ac,7225581.368579486
cd999abcc,7613078.729581399
cd9bfaaa2,6553242.816447467
cd9c556c5,3996453.894443803
cd9caf691,4551090.233074971
cd9cb8bd1,8249565.151815662
cd9d3e6ed,6549259.065541212
cda002088,3861484.8137704316
cda10ac1a,5407479.460739554
cda28c32c,6413286.512544918
cda2f5922,5359786.65511383
cda3ed6ef,5938165.981552094
cda42755f,8274893.568566087
cda75deb1,3915864.324857684
cda7bd7b0,4271549.36867666
cda9c7f02,3794085.3294985653
cda9ce79e,4336410.492702974
cdaa82bbc,3932174.586519483
cdab7bcaf,5162612.588798796
cdaee72c3,5462102.6426442
cdb02af54,7103957.119221561
cdb03b38e,5119851.097098794
cdb03e166,4062099.7060143687
cdb3b30ef,5730278.217254384
cdb4e20fe,4174503.186472345
cdb7411ea,4333862.582630277
cdb81d502,4450558.719083388
cdb933573,3777076.9118675273
cdba578c7,3781314.2661754265
cdbb5655a,6010807.5575009715
cdbdb1565,4359241.537199883
cdc2450aa,4654410.775683031
cdc2cc2c2,3822670.5311693717
cdc301d12,3028445.751552689
cdc320346,6842071.577077718
cdc42d0c4,5209301.658122501
cdc48c4e7,7035846.217529292
cdc56ebd0,4044016.947880321
cdc584498,6549197.0059152655
cdc91c3d4,3858789.712162938
cdc94dc0e,7554980.789738539
cdcc052b0,6587879.309434751
cdcee5fee,3777772.741295829
cdcf923d3,3829491.1536688954
cdd009297,5208567.108479293
cdd083835,5818244.625170675
cdd25782a,5421588.939228971
cdd3d1766,9030236.571665721
cdd4f3587,8735105.157460865
cdd5e53d1,4402697.970286567
cdd6c29b3,3808659.8402746567
cdd7c8828,7915342.012275864
cdd940161,8835546.667000823
cdd96d082,3837844.9285864728
cdd9c60b8,2267941.1591039193
cddab33f5,4162329.5813448634
cddb92732,7375998.878015666
cddba9543,3669371.559022252
cddc4c8d8,4033230.0005391384
cde4c2808,4926533.566412673
cdeb104dd,7009467.167734837
cdeb6f913,3808659.8402746567
cdeca0138,12378710.692777975
cded9da1a,6853304.803908047
cdef5719a,4917841.574284807
cdf0ac014,3771278.179363092
cdf179002,3287932.576254575
cdf24d19f,6080743.755390747
cdf390787,5455653.255682858
cdf5389f4,3705654.4216605276
cdf6e307c,3564828.061901194
cdf854473,8071825.950966239
cdfb5057c,3853480.1914849496
cdfdae049,6789641.414420685
cdff320ed,11009057.962221954
cdffab7a0,3788643.0391990663
ce0198430,6724629.922742397
ce0217d0b,4900715.375536933
ce03e51e8,3861361.5874009617
ce05a4875,7848861.391314918
ce05d81e6,5445248.933585952
ce0623b67,4378359.233267821
ce06fc543,3862083.139410936
ce090e54b,6208445.673008708
ce0923a35,3808659.8402746567
ce0b6ab8f,3029534.9205273744
ce0cd5446,11508926.194889765
ce0ddc65e,6198864.666654118
ce0e44106,5508179.7023758385
ce0f74e21,3872793.37518468
ce0f7b0a8,3808659.8402746567
ce117fbf3,4343925.469745346
ce12e2a5e,6399409.2364334
ce144fa76,24296149.001609214
ce19f09c4,6977295.416840511
ce1b0da0d,4587457.346498357
ce1cf0cd3,3850518.455910433
ce219902f,5537574.61537198
ce2270e6c,4166685.890190265
ce22f7ffd,3808659.8402746567
ce2425ab6,3902303.0658384147
ce26147da,12650047.403607242
ce29ebf12,6834529.240464264
ce2dc8fc1,4811490.676423246
ce2f19541,2293974.348762381
ce305d074,4625836.558343448
ce319fd6a,3953083.33889562
ce3221b5b,4549275.183100331
ce3494c07,9472236.956205346
ce3645d75,5024814.131823338
ce365545d,5115705.282676632
ce366b5e9,3808659.8402746567
ce36dd895,5794711.855972046
ce3841cf4,5642845.002093969
ce38c693d,16435823.688624738
ce3957285,7149006.883573953
ce39895cf,6995435.899526793
ce3a50eda,4364873.963665329
ce3b48af2,8288269.491987777
ce3cce63e,4437761.59850742
ce3d02d9b,3950082.0364743336
ce3f2f5f2,3956435.1316034077
ce3f613e8,5381938.792558183
ce3f98d03,4675353.371107868
ce4043911,6399900.672447597
ce40a83ae,4196007.4816514375
ce43809bb,4212549.942752428
ce4467176,5862312.806995855
ce448e404,5766979.591138326
ce44bdd5e,4557688.446320959
ce4637417,3724540.47939209
ce4681f12,11074500.477975374
ce47023a2,6291236.653588103
ce4ca7ae5,5149154.56328634
ce503a47a,4060411.6545820604
ce510eb21,7536101.893490459
ce512a843,7956410.741741705
ce5794781,3448555.853437891
ce599a0d8,4065720.303168614
ce59d1062,3838910.833747289
ce5a2bdfb,9531766.242055262
ce5a53bf2,5115994.696501585
ce5b016fc,7335192.925858972
ce5be16a1,4704414.302918457
ce5c286bf,3950110.3653840334
ce5d60976,7255211.609496679
ce5dcdc7d,4466318.4497802965
ce5e39ab8,5184179.407754506
ce60cb86a,3652850.38702797
ce62bbc67,7850514.211807356
ce647e203,3988661.403099211
ce6532579,3496262.361054137
ce66113d4,3972986.6801001597
ce69745dc,5023338.008955111
ce6aaf4fa,5207361.770594151
ce6d42ec0,4828564.867758931
ce6d5ddc5,3808659.8402746567
ce70d6624,7747182.718580729
ce714cc58,11410865.112704948
ce778ad36,5580451.058495176
ce783da19,6116604.329108731
ce7a59847,4404443.8722701175
ce7ce27cb,3914240.896141324
ce7da4c64,11444910.432494326
ce7ea28a2,4514439.973228848
ce7ff121b,3994388.4885115908
ce832e8e6,4712190.539066018
ce86f3bf3,3878151.2975962018
ce88a71ac,6807333.835005405
ce890510e,5056395.874503436
ce8a26dbd,2333605.3973420463
ce8a84671,4469852.820328785
ce8ac5519,3930715.0232384927
ce8ca02b6,8179440.847230538
ce8dc0521,3670452.0253810487
ce8df676f,3975895.7449003984
ce8e66d5d,7088585.387207544
ce8ee2d36,7365275.093594126
ce8ef7e1f,6760502.22930403
ce934ccf5,7736525.930034084
ce935a4e5,5592613.323310008
ce9612208,13608206.842112578
ce98ae096,7850748.561444125
ce9911436,8247807.631275404
ce9a349b5,3967210.7192494776
ce9a7ccc0,6420246.057697584
ce9add81a,3985168.977021342
ce9b80e57,5336452.977123715
ce9c1d124,4681719.982801745
ce9f6a2aa,3800384.268995303
ce9f81dff,6486784.58104575
cea0eb13b,2711288.0570151005
cea3ee9a7,5844628.947226152
cea4850e4,8632533.339802045
cea4f2f61,3925775.43359801
cea6b639e,4014220.2322325436
cea72ce20,3322925.6340615763
cea7b1ba0,10453874.122784529
cea867a29,3864660.813583525
cea901442,5665065.91761695
ceab9c55a,3808659.8402746567
ceaedd53e,10461711.599894073
ceaff7b9f,6571095.4419009
ceb269c26,10246137.528771114
ceb387c57,7003977.407630987
ceb3e5fed,7383915.576493585
ceb4ec47e,4819021.122343304
ceb519eed,4579795.795415518
ceb5b1396,5775496.740661228
ceb8c518d,5744374.237666669
cebd85c30,6273532.570308616
cebedd7b9,3688747.9142629383
cebf858ab,5650940.483003759
cec0a7cc6,4539134.678719874
cec24e9ec,9403657.362879734
cec525973,3791934.650422193
cec5e3923,4609372.496601227
cec602588,5078157.075612372
cec7eb8f7,4854403.064530204
cec913fea,3831414.1082438095
cecbd85d6,3036982.38409672
cecc150d7,7472659.752464983
cecf0a2e7,3808659.8402746567
cecf7f9f9,5937265.870729967
ced4c6636,3808659.8402746567
ced8a432d,12148517.940534387
cedb74faf,2950733.8457118343
cedd9c30b,3262102.0030126874
cedf4a950,4459618.809095081
cedfaa28c,3808659.8402746567
cee03412a,3924296.7286684234
cee1ded6f,4894197.692709113
cee3aee18,3002401.7718621343
cee470aeb,6622794.763076645
cee48b6f0,5214937.103783069
cee5702c7,3934669.0079353764
cee888248,5506980.512851143
cee8a33b9,3773409.539797964
cee8d4797,4895622.379221296
cee910a32,4785566.140925507
cee965bfa,4958384.437823678
cee9b7e58,4423066.248732165
ceea06f17,6213192.333294412
ceea255a4,3622490.113282799
ceea379d8,8437704.492926678
ceecb1f5c,3985334.3811077294
ceed0f837,6431495.4958715355
ceed24cb3,4413467.7896161815
ceed36176,4275211.485272518
ceeec9f5c,5676481.201781722
ceef958b1,4738952.26443834
cef140ef1,5082298.831284991
cef2cf316,3774055.184757441
cef3d3da9,4469074.851326674
cef5f78d3,10336852.654668773
cef77daec,5158931.438803393
cef8b5032,3808659.8402746567
cef932cb7,5532392.7026441395
cef9c66c1,5938387.365660227
cefcba9c7,4752590.56610255
cefd7c970,3923584.035665532
cf00240f3,4632958.17674628
cf022a884,3904358.7816765676
cf056df9e,6994599.661807866
cf0a4add6,3308338.031800053
cf0a4ffc0,5422896.841265224
cf0b1f774,3846678.181083778
cf0c116fc,6564653.471508677
cf0c80542,5925152.135018682
cf0e17f6f,5585690.195239825
cf1057103,6667985.903955045
cf1061100,8863859.506702354
cf1327226,3735578.5998013853
cf14673be,4003448.868867603
cf17521d4,3861767.770515504
cf184e41d,2401209.3489832
cf1aff36a,8303607.209396882
cf1b130dd,4106493.276229919
cf1df40d6,4476003.057311475
cf1dffb26,6354769.75112674
cf1e29918,3754907.4728018385
cf1fb2920,8323215.623052282
cf20b1d5f,9365583.50514201
cf20bdf4b,6845167.094658757
cf20c9f65,5302572.670969718
cf218b2ce,4366029.401520662
cf25f70e0,3771748.1794745065
cf28bb6ac,4295931.41803488
cf29f4d78,3967786.3504491504
cf2dd3567,7442178.597134698
cf2e75581,8658620.894089274
cf3013223,5034409.655554311
cf31af9fb,2689654.208856615
cf32ab3fd,3840628.093417513
cf342a9ff,3722185.811323963
cf350051e,4177078.2693013437
cf377d17a,3808659.8402746567
cf385f8c6,5891235.019184785
cf389bf0b,4392804.284500948
cf39bd459,4250300.071414084
cf3a33dce,6775961.572583429
cf3a5eed3,4934834.040220654
cf3a73e5c,6156188.991178232
cf41cf801,8700829.168367825
cf41eb03c,7621848.115091828
cf443d33e,3920511.9541227315
cf462b7b8,4019178.427348721
cf47133b3,4500343.171546219
cf4750383,4636630.928832999
cf47601cf,3766402.2743117483
cf47780d4,3808659.8402746567
cf488d5da,3378045.005257131
cf492eb0d,5351298.283510094
cf4accd49,6898081.965292936
cf4bc9aef,5293184.4091374185
cf4cca66e,5727606.968713112
cf4f06c5a,4811023.761652115
cf4ff1ddb,4126919.95816029
cf522604f,3835412.193904005
cf535d82a,3786766.4818092315
cf553b433,6738820.226632944
cf557bc4b,4474312.88841346
cf56e03da,7483279.23238174
cf58579d4,4269682.308180162
cf59b67a1,3999232.723624651
cf5cc9689,4530168.124308294
cf5e1effa,5988325.196123007
cf5ebe4f6,4451079.929964703
cf60e22ce,3808659.8402746567
cf657964d,3808659.8402746567
cf65a5927,3701762.3445376977
cf65d2179,5181231.625428742
cf6682374,4706385.613184925
cf6b592b8,9842420.565692237
cf6b7ec1b,6073076.416268608
cf6c08ba5,5453628.711594276
cf6e146ab,3859983.2267202316
cf7494f83,9115743.926355489
cf75f9f25,3872367.424884909
cf764a952,10947258.23319179
cf7729678,4543943.893651575
cf77b34cd,4677141.823793624
cf7c30b67,5695140.906251029
cf7cf50af,4246983.344697967
cf7d5f615,5805611.446274597
cf82c472e,4851935.50507145
cf82e73f1,5606494.974191683
cf8400cae,4270106.239632595
cf8490399,9784455.017315438
cf879114a,3847468.1968548996
cf8862473,4322605.195163253
cf8cac43a,5029832.665414123
cf8d793b8,8794639.928075677
cf8f74183,5295666.795468885
cf916d049,5939729.862681766
cf950f4b7,4045760.784136958
cf9566f4b,5878575.605037806
cf957d27b,4112127.924885727
cf95c68da,6779687.632926739
cf9746ceb,4266655.529449112
cf98a9c97,2685975.4315276984
cf991d41a,3808659.8402746567
cf9bb650d,6027077.918186338
cf9ce8d08,6090666.598874633
cf9d58eef,3763096.655807594
cf9e21249,4216989.936857492
cf9e2f21a,9895864.678167937
cfa0c34bf,4166115.4803843475
cfa109f43,7530051.499136403
cfa165d3a,8413088.27595848
cfa2938f1,7606016.33162088
cfa31fd7e,5410018.430879265
cfa3a51de,7307392.037331163
cfa3d27aa,4260617.365012251
cfa40c0b0,4124223.5892572696
cfa412f31,6618762.891879917
cfa4487b3,4309480.262107881
cfa566f9a,3633028.1331416112
cfaa3b135,6990876.389004176
cfaabea1f,3797162.055513344
cfab7bdf7,5455663.115319516
cfabc3097,3764262.5375983873
cfac45235,8637939.342960682
cfad49913,4428478.680032391
cfafff658,2936877.585680673
cfb2aa594,4191400.548597463
cfb2b44fe,9586571.590622561
cfb2b8873,5155449.148737103
cfb4d0213,5916977.763196933
cfb62530d,3182763.277590179
cfb643a08,6308359.632694193
cfb911247,9334819.539072813
cfb92ad92,6421694.879434789
cfbb5d251,4737160.797972763
cfbe62977,5549846.165799337
cfc00540f,4301914.977053834
cfc13e82f,3729383.6882719332
cfc16095f,5839731.982813551
cfc2f0d6a,3808659.8402746567
cfc4eca2e,5527339.921099608
cfc674ac7,5509233.218247457
cfc83a599,3836529.7521491568
cfc8dcf3f,760680.5596080221
cfc9ca613,4567025.684632752
cfca75097,7786900.660125926
cfcb30232,4204520.990152112
cfcbcb85b,3753577.602411496
cfcc9f109,3808659.8402746567
cfcf2afb2,4168144.7342881416
cfd0c09bf,4733932.817245654
cfd1c145d,7046716.7735153455
cfd428a6a,3897561.259163093
cfd64655a,15305977.426801268
cfd6b5cdf,3554434.43333983
cfd75d300,13380555.092840742
cfd79ada2,8119426.521153344
cfd8dad7a,7241991.171634226
cfd910ed2,8448604.189037314
cfd96ff9b,5024267.606169993
cfd9c5263,4757963.18831682
cfda1f947,2863247.508244592
cfdbb785b,9151042.150859294
cfdcbe951,4414202.603878198
cfdea76c7,3707951.246338141
cfdf18444,4880181.660648013
cfdfe922d,5662774.007036674
cfe19de55,6343069.62824867
cfe1d4552,2125083.395035596
cfe7273ea,9192003.84397269
cfe7d8a12,5638785.428885563
cfe95884d,3816601.0573152644
cfeb7bd5c,9403976.522546709
cff058256,3751190.7016982804
cff1dad33,2975349.937081389
cff2ac9c1,10050110.637822649
cff69e95b,5964245.402538596
cff7e5322,5434863.614658014
cff83858a,12300270.111674916
cff875911,3808659.8402746567
cff9899ca,5566734.396808285
cffa800fd,3808659.8402746567
cffb79a9a,3930932.666719691
cffbae486,521886.56288345973
cffbc91dc,4408979.8658907795
cffc8fb26,5453491.837247342
cffe3e7fd,4174083.3383804653
d002481a5,6065013.118098925
d00251518,5388315.168486004
d0025ea7b,4017764.734307278
d002fa20e,3885915.78925587
d003d2bc5,3781766.52293912
d005701ee,5979232.664989016
d007651e1,5193455.422296125
d007bc2bb,4365076.6298722215
d00916e5d,3673572.834352118
d00afc83e,6855558.167948103
d00bae205,4115974.417969672
d00d23c5e,4013366.8839902757
d00e08b06,3835119.284503247
d0172172c,4833126.7139008725
d0181bed1,4249950.635739805
d019a5c03,3808659.8402746567
d019ef13d,4413640.2769739395
d01b69143,4387920.323277534
d01bad514,3808659.8402746567
d01c28caf,3926614.6284293476
d01ce5c2f,9458914.052518535
d01ed558e,3882660.0152019253
d020656fd,7270707.645212079
d02085b77,7486610.97749433
d020dbd19,4234915.723032927
d02269d86,11435965.696933694
d0231a3ef,4760900.769928753
d02614f5f,3923843.7743994943
d029d0fe7,4001877.0053195334
d02d52113,3808659.8402746567
d02e7cc09,8787167.642448973
d02f7fa8b,4399050.378324115
d02f96554,6235292.895465435
d030b3aad,3808659.8402746567
d0333c38e,3782863.075213006
d034aa3fe,4032623.4933905536
d03736741,3807747.1354143117
d037d0f45,3808659.8402746567
d03803ce4,4752765.927488898
d038e3557,4909985.309508466
d03b094c4,5572206.722620389
d03c3d99e,3275962.793814975
d03ca0ebe,3841281.6398265082
d04083d06,4770138.0666507445
d04120c3b,5297253.116703799
d0443ef49,11028676.72012249
d04494f20,3987698.062229623
d044ae722,4112542.0360668832
d044b5ec9,5475793.426971455
d045c88c6,4603926.267322324
d047bcf77,3345669.5596506433
d04df528f,4344101.6430758
d04f26b51,4126055.824768447
d050fa5ef,8425427.53490452
d0522027a,7327756.404014233
d052320bf,3995912.6632015435
d052ced42,6387044.996519303
d054f1795,7853767.530476804
d05519ea8,4286108.862181473
d0569612e,4184199.627094595
d0590bdba,7664285.876917333
d05979b77,4223127.628533664
d05af552f,5876193.520249174
d05fc172f,1729507.096099113
d0635fa16,4022989.3832486565
d06362685,2783388.617809066
d06635ff2,8893307.651345138
d066dcdd8,7012807.830020479
d067352ba,3480895.532293114
d06735ecf,4493101.143051679
d067a09cd,3889886.163374509
d06a5458d,2320809.6086312803
d06b3e027,3673741.8585537323
d06b5b2f2,3655604.379626311
d06bf04a2,3808659.8402746567
d06bf2b76,5464014.6911087055
d06cd7de9,4234471.131645175
d06db6554,5167057.122818396
d06f98f00,3797614.1944554355
d070a0214,5364624.664596511
d0716749e,5210944.80484561
d0723dea8,4380580.573653347
d072ee7c6,4408936.466454483
d0748c239,6446178.801262345
d0786225d,8606863.598533524
d07c48ba6,3863384.8844067208
d07cd9612,9097510.894433472
d07d3d5ec,9934337.596817715
d07dd9a3c,11862790.7817096
d07f0a2f4,8033070.063529601
d07f3d6e5,12066439.800996996
d0809dbe7,5553387.886211469
d082492b6,9589742.815057158
d08283911,3769003.314789284
d0833ed1a,4629548.808560523
d08689a14,5900897.5193518475
d08880b1d,4622208.512867675
d08a15127,3859055.5817056852
d08c15e3f,3719593.337179733
d08d877c0,5292267.9334369805
d08e194d1,4114119.043931347
d08f7e88c,12327550.810865002
d09011f6e,6769061.741894022
d0910b708,5915840.255637706
d09171adb,4445234.319490479
d093d9029,5637631.862286162
d09520849,5323833.375528831
d095c331c,5583135.357998452
d0965371f,5643116.94163822
d097d4274,10125117.53350767
d09917b89,8406769.33509372
d09963fd6,3835310.283439238
d09a4541c,3919713.601564839
d09bbc74d,3808659.8402746567
d09bc32af,8453223.943552954
d09f56aa0,3687252.240611805
d09ff771b,3546374.261646446
d0a115a87,6115132.4868038315
d0a2d675b,8252473.868900886
d0a5a2b6c,5354526.142105098
d0a78e856,7311186.966012791
d0a7fa0dd,4131434.7339107133
d0a878d13,5302187.534760732
d0a8f2709,4165408.4157314715
d0a9c25a3,3823022.981277624
d0a9cc979,5282559.5127979955
d0aa54eec,5138665.559472378
d0aa8c439,4055420.0469880383
d0abf6f04,4620352.6451144675
d0af6596b,3445984.362280267
d0b344492,7716142.41216674
d0b374ef1,7060665.925876463
d0b3c41c9,3382095.846098481
d0b585478,7236996.187966972
d0b59c5b4,7304853.421595979
d0ba6e8c2,5959100.826493242
d0bde67be,5398644.075963006
d0be2a86f,4123117.1591180474
d0c19d3b7,4518139.121169207
d0c30133e,6672173.556449323
d0c339625,4474550.281851121
d0c5a52ab,4021008.565927716
d0cab9f0b,6564623.835615442
d0cb24c5e,3852935.9526236732
d0cb4cb6f,3780822.70805145
d0cbf6a31,3808659.8402746567
d0cc7216c,7444483.326375556
d0cdc7c89,4915611.539189855
d0ce23a89,4370265.724960224
d0cf86e64,5525039.621584904
d0d068b22,4235242.609059399
d0d08dcc5,3758099.348525867
d0d0ac36d,4282135.7683113385
d0d1d9f93,9274705.87354134
d0d253afb,8444639.588453485
d0d3c2002,3941938.9419163433
d0d3f2245,4380857.768285462
d0d4b4d77,4160193.4618176236
d0d7e045e,7385004.612920208
d0dbf0b15,4473622.737828815
d0dc0e61f,7415958.860054868
d0dc5fd60,11324765.745587055
d0dccffc4,4041714.0476510725
d0de4a3c6,5376794.795596465
d0e447c77,3008232.086637385
d0e45f4fa,4672122.568974994
d0e50af91,8083260.092029508
d0e54468f,6233821.908603962
d0e7035ea,4259041.59954493
d0e7c4dd8,3317550.547093099
d0e7debc7,9841383.066908354
d0e829b19,3800316.7290980164
d0ea15fff,3954952.2972383285
d0ed282d8,8283488.573974639
d0ed89100,4127009.842961545
d0eed261b,6318753.928315207
d0efeddd4,3636064.637580072
d0f04f234,4545638.545243699
d0f44d3db,3709770.749304641
d0f7c09c4,4040733.535028797
d0f7d9fba,4261701.94864434
d0f8b9cd2,4645156.281470478
d0f956d1a,8343840.9385684645
d0f9d96ea,8162458.318705289
d0f9e4ded,5911908.3993568225
d0fb6e074,5092452.416566012
d0fcfe7de,8557607.816531606
d0fd4fc22,7509325.757024032
d0fd986a3,3915026.677828815
d0fdc2132,4687283.827554526
d0ff159a7,5586860.406934575
d0ff713e9,7745887.119296983
d0ff7198d,3369068.295088336
d10086e6d,8420948.333281957
d101afdb2,5213801.203105642
d102ef9ba,4018402.8144405205
d105596df,2312267.537179424
d105e4369,3808659.8402746567
d106f7a96,4893509.38685608
d107a06ef,3855814.3940824396
d107a5d39,5191160.591631719
d1082abf7,4348899.84131227
d10a290cd,5035504.738135105
d10c6e94f,5298128.664212707
d10dd735d,4147346.6182643515
d10f929ce,6422010.86532971
d114340c2,5053701.04491453
d11676c75,10034079.89856219
d118f01d7,3254170.7997700796
d124b3cba,1011680.4956373353
d1252d2a6,4357591.260217339
d1257548b,3808659.8402746567
d126c1435,5660826.020969434
d126d4706,3818332.355201159
d12855830,3240089.0261548297
d12d45168,5079818.751787882
d12d49f0b,3875796.5637325137
d12d76771,3783935.6246959013
d12ec0095,6040314.443198885
d13192f78,4064867.6455986197
d132d2695,5081378.4219746925
d134b9fc4,3740098.1710404493
d135772d4,5656086.058007559
d1363c5b9,4544754.946359862
d1372f297,9881858.266040461
d13d4ed69,8161157.376269158
d141d5f79,3808659.8402746567
d1421929b,4968244.554873134
d144aa43b,5462350.236767336
d144e1bd3,4433264.37320124
d14545bc3,4355852.8085666625
d14aadf87,4034569.3258001064
d150006d7,4580756.869519963
d150cbcb9,6309056.003674287
d151eb00a,3934278.8556912835
d1593cdec,3877822.7781065092
d15d868cc,4017055.5682026055
d15ebe80f,3851510.7336709183
d15f4b2f9,5681336.948977289
d166b28e6,6695674.616127326
d1674fe05,3760402.9255340784
d1686d83e,6002639.818539997
d1699a0cb,3788209.525500364
d16bc7d64,4639692.731638502
d16d51fa5,4240504.36746879
d16e77a06,3915307.5264622746
d17172ef1,12319782.134908801
d1742516c,5425568.634801251
d1751269b,6230120.639986451
d175cecab,3874056.9987754133
d175e7f6d,7414341.367336825
d178f52fe,5439454.870236617
d17907089,5121811.683358749
d179721d8,4647610.3240245925
d179fde9e,4360069.114354741
d17b42964,4037716.519977021
d17e49fca,3842116.4031338813
d17f57dd3,4840964.155018112
d17fc56dd,6592472.712907858
d17fd3560,4377121.828400639
d18007d49,2919443.9911425877
d180ad61d,11807740.20461601
d181fef68,4161429.549137842
d1825ee4c,5403595.534092456
d186e9b23,3819878.5955881127
d1893baf7,6244267.225145448
d18953ffb,3871368.6499986257
d18d13066,6037713.680493203
d18d16b38,3881071.532665246
d18dd850b,3816359.732919854
d18ef196a,4578648.872010105
d18f03d4d,3724937.317145765
d19101ff3,6613096.050695693
d1942fa05,3839791.4308715337
d1950ce33,3796466.9807263194
d195f4480,4448830.565067121
d199680cd,6423391.920634451
d19a4aa2a,4488185.929256064
d19ad3784,10069987.387952914
d19c44617,4383268.139877783
d19c5f87d,3914268.762433544
d19deead7,24879706.90554618
d1a0198dd,3707557.829550543
d1a1159ee,5464132.999768451
d1a502a88,8160278.997499817
d1a68cd0b,6015565.190405718
d1a759774,4039250.4336393587
d1ab68f7d,4623742.711547394
d1ab9b85f,5291937.270276092
d1aba80ef,4510873.900464142
d1ad100cf,6940795.164763104
d1ad15e41,5968519.783634808
d1b007a23,4377145.450215238
d1b081c55,4276314.844501325
d1b38694e,3798552.874231595
d1b9eea9d,2420363.5831042384
d1ba0a9a6,7020466.304273108
d1ba38460,3807395.3376920773
d1baa2202,5417282.512730324
d1bb92ce4,8317369.592462099
d1bba14d7,3905008.2081612065
d1bbf541d,5882054.055266854
d1bcd8036,8726426.996410722
d1bcf496c,3808659.8402746567
d1bf0c4ce,9734693.904011877
d1bf311c9,4602369.082008135
d1c39b63d,5773285.815650576
d1cb75f06,4732066.762081648
d1cd25353,6056077.827936008
d1cdc8d05,3585162.4706722293
d1cefeb5b,7195360.551852201
d1cfa4944,5546227.380963023
d1cfa4ef5,12800984.592575943
d1d24297a,3814225.1099680257
d1d2ad60c,4013352.099538119
d1d63d3de,4874864.383017849
d1d6fcef1,9750165.942865636
d1d7ffa05,5702872.044235763
d1d8e32bf,5073575.575978353
d1d927622,3813000.4174045427
d1d950460,3894564.1274540965
d1d966946,8311085.779479569
d1da33460,3828942.9756340887
d1daf7b4a,5587770.903367386
d1db5b471,3808659.8402746567
d1dc02481,3808659.8402746567
d1dccd386,7099891.4240172235
d1dd9c586,3791383.9726841203
d1e06a9a3,3911406.0391636784
d1e2d2582,7695605.738685667
d1e336686,6071807.2763081705
d1e3b356b,4731648.883360899
d1e3c4cce,4758107.221627641
d1e433650,8476276.640274845
d1e4c7828,5973715.486171649
d1e4d9612,3808659.8402746567
d1e5536ef,4211965.793299332
d1e710189,4690046.747496711
d1e9e878c,3808659.8402746567
d1ed2ba41,3769875.325532418
d1ed7825d,4668837.424355883
d1f0b780c,7646411.571759618
d1f1395de,4867538.17614194
d1f1407d7,3824209.918876439
d1f49dcb9,2742504.752698125
d1f5fc1c1,5459148.207587572
d1f96304a,4805649.809073269
d1fa46588,4094586.070441921
d1fbe431f,10310680.26943056
d1fe57b1d,3793575.4296239256
d2020b995,5718878.822459586
d20339492,3725733.129270205
d204192ce,3322662.158863572
d204ab8b6,4587462.532504717
d204e7637,4036378.9861044167
d20740254,3612420.9809632124
d20784004,4880793.874170431
d20c8c981,2167491.6306267995
d20d094ae,6510131.95808179
d20e4bfa5,4567740.076461518
d20f1f646,6473092.380147848
d20fadcc8,11153374.55692484
d21080209,6839849.349882551
d210fbfab,5267669.826039267
d212105a5,6515795.235050374
d214dc75c,8360544.615629974
d215bba00,4441839.879545888
d218cdd17,6567088.576849123
d21947b58,3682225.4160393453
d219bf795,11754559.340715664
d21a56675,4509018.249836026
d21d526a4,6473018.583814695
d21ec5b38,4513478.645924201
d21f05cf5,3867995.4999457207
d21f26445,4771175.806219514
d21f4a4f3,3926634.371533027
d21f87054,4087399.4320629206
d22257be6,10659686.3311158
d2274754e,9387377.244832782
d228fe25e,3808659.8402746567
d2290d87b,3808659.8402746567
d22ae8fd2,7076279.581960885
d22c53ee3,9715319.828809638
d22ca937f,5032649.870100351
d22e1122e,6785272.4682052005
d22faaa7c,3916061.3549110373
d22fc96f5,3808659.8402746567
d2301f7cd,4311955.204922889
d23121ed6,6222891.5822791
d2321abf2,3891448.8849492758
d23405164,3993069.8636585134
d234d355a,5332289.852899741
d235913fa,9280954.747440182
d2381f2b4,3808659.8402746567
d239a000e,4380449.398671966
d23ea930f,4015230.1005103
d240a6c35,6171944.433985578
d241bacd3,6302619.146433133
d2436fcf5,3429882.404478386
d243b6cd2,3629236.686856757
d244ce557,4002884.330254296
d2450a74e,4268279.767105184
d24552c50,4127984.1295600724
d2458dfa7,7451777.841046271
d245d53cd,4188660.1744374456
d2463da54,4188944.202731495
d246f264a,4706927.08007754
d24a2e7e6,9112861.964865955
d24a336aa,3808659.8402746567
d24c65df1,8746478.173443964
d24ce8339,3918092.5494977348
d24ddf33f,8134597.529195554
d24e10126,2475038.3433208857
d24e89b13,4280785.377631691
d24f5ebd6,2819578.677241707
d24fd7856,4790098.486921744
d2507afec,4365288.887892966
d251100e0,8756422.117430605
d25165e53,3935256.820661959
d251cb352,3705926.5160066336
d25253114,2816919.5743939574
d254e95ad,4794876.780926856
d254ec4e3,3070441.46273587
d2564f8e5,6499518.461843613
d2569bc9b,6839822.46131182
d256df080,11375305.790577421
d2570a3f5,4288413.887287427
d2587d7e7,3735607.0825536647
d25963d01,13296576.623776196
d25998651,10271797.138440005
d25a153ae,7708061.410703641
d25a820b7,4633587.675624585
d25d33a64,4868866.2131457515
d25e67a03,5261476.85085928
